entryTimeUTC,dir,rev,retest,regimeTrend,session,entry,riskPrice,mfeR,maeR,realizedUsd,entryReason,brkDistAtr,bodyPct,adx,diSpread,runwayAtr,nodeNet,spreadPips,spreadAtr,exitTag
2025.01.27 15:55,S,0,0,1,1,2742.032,3.771,0.99,0.32,3.08,S-BRK,4.71,0.36,26.1,11.2,0.90,-0.37,112.0,0.036,SL-WIN
2025.01.27 21:55,S,0,0,1,2,2741.195,0.568,1.52,0.80,3.63,S-BRK,10.24,0.41,39.9,18.9,11.07,0.03,112.0,0.119,SL-WIN
2025.01.27 23:00,S,0,0,1,2,2740.937,1.185,0.00,0.98,-83.56,S-BRK,10.89,0.47,39.3,13.7,10.79,0.03,112.0,0.114,SL-LOSS
2025.01.27 23:10,S,0,0,1,2,2740.556,1.300,0.65,0.97,-85.02,S-BRK,9.28,0.44,35.1,13.1,10.81,0.03,112.0,0.107,SL-LOSS
2025.01.28 01:50,S,0,0,1,2,2742.389,1.964,2.26,0.56,63.59,S-BRK,3.76,0.62,22.4,12.9,7.55,0.01,112.0,0.068,SL-WIN
2025.01.28 18:05,L,0,0,1,1,2760.534,1.516,2.97,0.72,118.15,L-BRK,2.71,0.30,27.0,20.3,10.21,0.04,112.0,0.098,SL-WIN
2025.01.28 20:40,L,0,0,1,1,2764.955,1.234,0.10,1.66,-113.10,L-BRK,8.08,0.71,26.0,8.0,7.91,0.04,112.0,0.119,SL-LOSS
2025.01.29 00:25,L,0,0,1,2,2763.714,0.816,3.16,0.55,76.92,L-BRK,11.13,0.78,26.3,8.3,15.18,0.04,112.0,0.190,SL-WIN
2025.01.29 08:15,L,0,0,1,3,2763.415,1.840,1.46,0.21,2.83,L-BRK,2.09,0.11,41.7,25.7,3.80,-0.08,112.0,0.080,SL-WIN
2025.01.29 08:40,L,0,0,1,3,2763.195,1.879,0.71,0.99,-81.36,L-BRK,3.73,0.38,51.7,13.4,1.21,0.19,112.0,0.073,SL-LOSS
2025.01.29 19:25,S,0,0,1,1,2745.658,2.599,0.29,0.95,-80.66,S-BRK,2.83,0.59,25.1,10.9,4.89,-0.13,112.0,0.051,SL-LOSS
2025.01.30 07:20,L,0,0,1,3,2767.282,2.060,0.17,0.98,-80.34,L-BRK,1.63,0.65,56.9,21.8,0.40,1.00,112.0,0.071,SL-LOSS
2025.01.30 07:45,L,0,0,1,3,2768.012,2.114,4.06,0.05,178.52,L-BRK,1.17,0.68,39.1,16.5,0.79,-0.09,112.0,0.069,SL-WIN
2025.01.30 10:15,L,0,0,1,3,2777.006,2.197,1.12,0.26,2.41,L-BRK,5.89,0.40,23.8,20.9,0.76,0.01,112.0,0.061,SL-WIN
2025.01.30 14:00,L,0,0,1,1,2784.791,2.644,1.32,0.89,3.29,L-BRK,10.02,0.56,32.5,14.3,0.15,0.00,112.0,0.055,SL-WIN
2025.01.30 14:50,L,0,0,1,1,2788.144,3.258,0.93,0.42,3.05,L-BRK,7.75,0.25,22.5,16.9,1.47,0.00,112.0,0.043,SL-WIN
2025.01.30 15:30,L,0,0,1,1,2789.614,3.362,2.64,0.13,72.81,L-BRK,8.75,0.06,37.9,8.3,0.49,0.00,112.0,0.042,SL-WIN
2025.01.30 18:00,L,0,0,1,1,2795.899,2.266,0.31,0.99,-80.75,L-BRK,8.81,0.14,33.4,14.5,1.54,-0.01,112.0,0.060,SL-LOSS
2025.01.30 23:05,L,0,0,1,2,2795.061,3.179,1.45,0.76,-3.62,L-BRK,2.76,0.53,25.8,12.4,1.89,0.00,112.0,0.042,SL-LOSS
2025.01.31 14:35,L,0,0,1,1,2808.609,2.669,0.35,0.98,-81.03,L-BRK,3.94,0.52,23.6,11.8,0.16,-0.23,112.0,0.053,SL-LOSS
2025.01.31 14:55,L,0,0,1,1,2812.548,2.809,1.68,0.10,2.58,L-BRK,3.35,0.58,23.6,14.3,1.90,-0.23,112.0,0.052,SL-WIN
2025.01.31 15:15,L,0,0,1,1,2812.039,2.869,0.37,1.00,-78.05,L-BRK,5.94,0.27,36.4,19.6,0.83,-0.00,112.0,0.046,SL-LOSS
2025.02.02 23:45,L,1,0,0,2,2793.017,8.663,0.18,0.13,14.60,L-REV,-3.42,0.81,23.7,7.9,5.85,-0.09,112.0,0.025,TP
2025.02.03 01:20,S,0,0,1,2,2782.230,4.088,0.98,0.63,2.44,S-BRK,1.26,0.70,37.8,19.9,1.95,-1.00,112.0,0.033,SL-WIN
2025.02.03 01:55,S,0,0,1,2,2782.181,4.048,2.44,0.18,104.04,S-BRK,1.44,0.00,54.7,24.8,2.14,-1.00,112.0,0.034,SL-WIN
2025.02.03 07:35,S,0,0,1,3,2786.488,2.367,0.19,0.99,-80.65,S-BRK,2.33,0.08,22.5,8.9,7.59,-0.13,112.0,0.055,SL-LOSS
2025.02.03 14:15,L,0,0,1,1,2814.819,2.589,6.09,0.56,274.41,L-BRK,1.50,0.77,50.3,26.8,1.26,0.33,112.0,0.055,SL-WIN
2025.02.03 15:05,L,0,0,1,1,2823.332,3.905,1.28,0.06,2.73,L-BRK,3.78,0.79,69.9,19.4,1.37,1.00,112.0,0.035,SL-WIN
2025.02.03 15:15,L,0,0,1,1,2822.475,4.426,1.02,0.15,3.40,L-BRK,3.49,0.71,62.5,14.7,1.06,1.00,112.0,0.031,SL-WIN
2025.02.03 15:20,L,0,0,1,1,2821.616,4.773,0.04,1.00,-81.29,L-BRK,2.04,0.82,57.6,9.7,2.26,1.00,112.0,0.029,SL-LOSS
2025.02.04 01:45,L,0,0,1,2,2823.839,1.913,0.47,1.00,-82.52,L-BRK,1.40,0.81,58.9,33.4,5.30,0.93,112.0,0.075,SL-LOSS
2025.02.04 14:35,L,0,0,1,1,2840.294,3.885,0.91,0.58,2.99,L-BRK,1.02,0.50,49.7,21.7,0.38,0.42,112.0,0.035,SL-WIN
2025.02.05 00:35,L,0,0,1,2,2846.107,1.835,1.15,0.07,3.17,L-BRK,10.22,0.87,24.4,20.5,0.57,0.03,112.0,0.076,SL-WIN
2025.02.05 00:50,L,0,0,1,2,2846.114,1.912,0.15,1.00,-83.20,L-BRK,8.86,0.33,32.0,9.5,0.97,-0.00,112.0,0.073,SL-LOSS
2025.02.05 01:55,L,0,0,1,2,2844.616,3.261,2.83,0.22,80.85,L-BRK,3.67,0.32,23.0,11.9,2.12,-0.00,112.0,0.044,SL-WIN
2025.02.05 03:00,L,0,0,1,3,2851.318,2.758,2.47,0.53,91.70,L-BRK,7.27,0.61,26.2,16.3,1.34,0.00,112.0,0.052,SL-WIN
2025.02.05 05:45,L,0,0,1,3,2860.178,2.067,0.23,1.00,-83.96,L-BRK,11.35,0.67,25.5,19.4,1.31,0.00,112.0,0.068,SL-LOSS
2025.02.05 06:20,L,0,0,1,3,2861.315,2.257,0.23,0.98,-82.22,L-BRK,10.65,0.75,22.0,15.4,1.28,-0.00,112.0,0.062,SL-LOSS
2025.02.05 07:55,L,0,0,1,3,2864.265,2.434,5.27,0.29,265.45,L-BRK,9.98,0.16,25.1,21.1,2.03,0.00,112.0,0.057,SL-WIN
2025.02.06 08:20,S,0,0,1,3,2850.458,2.893,0.02,0.99,-81.57,S-BRK,0.99,0.41,50.3,22.3,6.63,-0.98,112.0,0.045,SL-LOSS
2025.02.06 08:30,S,0,0,1,3,2852.658,3.191,0.03,1.00,-83.43,S-BRK,2.03,0.43,50.8,13.4,4.54,-0.98,112.0,0.042,SL-LOSS
2025.02.06 14:10,S,0,0,1,1,2854.734,3.229,0.04,1.00,-81.08,S-BRK,1.20,0.61,49.9,24.7,5.61,-0.54,112.0,0.042,SL-LOSS
2025.02.06 14:15,S,0,0,1,1,2858.431,3.275,7.39,0.45,352.27,S-BRK,1.30,0.12,47.8,13.5,5.70,-0.54,112.0,0.040,SL-WIN
2025.02.06 15:10,S,0,0,1,1,2843.755,5.324,0.03,1.00,-85.42,S-BRK,4.49,0.07,55.4,25.0,1.00,-0.18,112.0,0.025,SL-LOSS
2025.02.07 14:40,L,0,0,1,1,2877.253,6.463,1.47,0.66,19.06,L-BRK,0.97,0.51,43.3,19.0,0.42,0.36,112.0,0.021,SL-WIN
2025.02.10 01:05,L,0,0,1,2,2876.186,2.692,0.16,0.99,-85.19,L-BRK,2.03,0.90,25.0,21.3,7.10,0.26,112.0,0.051,SL-LOSS
2025.02.10 01:10,L,0,0,1,2,2871.173,3.078,0.08,0.99,-83.75,L-BRK,3.16,0.65,26.7,15.8,4.88,0.26,112.0,0.047,SL-LOSS
2025.02.10 02:20,L,0,0,1,2,2874.934,2.671,0.00,0.99,-83.85,L-BRK,1.02,0.53,26.7,21.0,5.58,0.58,112.0,0.053,SL-LOSS
2025.02.10 02:30,L,0,0,1,2,2872.390,2.668,0.84,0.13,1.77,L-BRK,1.47,0.55,27.6,8.0,6.10,0.58,112.0,0.053,SL-WIN
2025.02.10 03:50,L,0,0,1,3,2875.348,2.136,2.24,0.48,61.11,L-BRK,1.74,0.44,24.7,15.7,7.54,0.34,112.0,0.066,SL-WIN
2025.02.10 06:05,L,0,0,1,3,2882.310,1.883,5.31,0.26,248.15,L-BRK,4.92,0.78,25.1,16.2,4.05,0.17,112.0,0.075,SL-WIN
2025.02.10 06:50,L,0,0,1,3,2888.536,3.157,5.63,0.58,368.45,L-BRK,7.03,0.52,55.9,27.3,1.32,-0.08,112.0,0.048,SL-WIN
2025.02.10 14:50,L,0,0,1,1,2908.519,4.230,0.84,0.94,-64.68,L-BRK,6.55,0.14,24.1,12.7,1.69,-0.00,112.0,0.033,SL-LOSS
2025.02.10 18:00,L,0,0,1,1,2902.972,2.556,1.58,0.83,20.23,L-BRK,2.26,0.17,31.8,11.5,3.89,-0.13,112.0,0.051,SL-WIN
2025.02.10 23:35,L,0,0,1,2,2918.732,2.393,1.21,0.06,3.08,L-BRK,2.17,0.81,44.8,31.9,1.71,0.66,112.0,0.059,SL-WIN
2025.02.10 23:45,L,0,0,1,2,2918.754,2.732,2.33,0.85,39.31,L-BRK,4.41,0.93,51.1,33.0,0.10,0.06,112.0,0.051,SL-WIN
2025.02.11 01:05,L,0,0,1,2,2924.691,2.515,7.14,0.35,326.44,L-BRK,4.15,0.60,39.1,16.0,2.24,-0.24,112.0,0.054,SL-WIN
2025.02.11 06:05,L,0,0,1,3,2928.325,2.679,0.40,0.97,-91.32,L-BRK,1.01,0.94,34.6,31.1,7.53,0.33,112.0,0.052,SL-LOSS
2025.02.11 15:05,S,0,0,1,1,2899.166,5.309,0.45,0.98,-90.34,S-BRK,1.06,0.51,30.1,9.7,5.09,0.07,112.0,0.025,SL-LOSS
2025.02.12 00:50,S,0,0,1,2,2890.334,2.032,0.04,0.99,-92.22,S-BRK,1.14,0.69,44.9,37.6,6.63,-0.40,112.0,0.068,SL-LOSS
2025.02.12 00:55,S,0,0,1,2,2892.254,2.077,0.63,0.99,-91.89,S-BRK,2.15,0.60,47.2,28.8,5.20,-0.40,112.0,0.063,SL-LOSS
2025.02.12 01:00,S,0,0,1,2,2897.622,2.501,5.49,0.10,237.02,S-BRK,0.98,0.65,45.2,15.9,5.89,0.36,112.0,0.053,SL-WIN
2025.02.12 03:10,S,0,0,1,3,2888.276,2.869,0.27,0.97,-89.18,S-BRK,1.14,0.67,27.2,18.1,3.00,-0.16,112.0,0.046,SL-LOSS
2025.02.12 03:20,S,0,0,1,3,2891.025,3.134,2.30,0.25,82.21,S-BRK,1.69,0.21,30.4,10.4,2.45,0.22,112.0,0.043,SL-WIN
2025.02.12 10:45,S,0,0,1,3,2883.460,3.216,1.12,0.74,2.97,S-BRK,1.00,0.48,24.1,10.4,0.64,-0.37,112.0,0.041,SL-WIN
