entryTimeUTC,dir,rev,retest,regimeTrend,session,entry,riskPrice,mfeR,maeR,realizedUsd,entryReason,brkDistAtr,bodyPct,adx,diSpread,runwayAtr,nodeNet,spreadPips,spreadAtr,exitTag
2026.02.04 13:18,S,0,0,1,3,75740.660,360.150,2.92,0.28,129.24,S-BRK,0.66,0.74,30.1,26.7,3.59,-0.46,12.6,0.129,SL-WIN
2026.02.08 04:03,S,0,0,1,1,69136.980,309.770,0.70,0.81,19.61,S-BRK,0.76,0.58,28.1,10.6,4.54,-0.55,12.6,0.155,EA
2026.02.08 07:51,L,0,0,1,2,69541.610,344.110,3.48,0.25,167.82,L-BRK,1.68,0.63,28.4,17.0,1.53,0.58,12.6,0.137,SL-WIN
2026.02.10 02:42,S,0,0,1,1,70020.450,360.990,2.37,0.40,107.01,S-BRK,0.99,0.65,43.1,27.4,3.21,-1.00,12.6,0.125,SL-WIN
2026.02.12 05:12,S,0,0,1,1,66757.020,493.920,0.29,0.75,-61.64,S-IMP,2.21,0.65,0.0,18.2,1.43,-1.00,12.6,0.094,EA
2026.02.12 07:12,S,0,0,1,2,66933.980,350.850,0.07,1.00,-84.49,S-BRK,0.92,0.65,37.4,19.0,2.91,-0.57,12.6,0.133,SL-LOSS
2026.02.13 03:30,L,0,0,1,1,66706.510,376.450,0.00,1.00,-88.52,L-BRK,2.50,0.99,28.6,26.3,1.53,1.00,12.6,0.128,SL-LOSS
2026.02.13 07:45,S,0,0,1,2,66047.790,381.200,0.14,1.00,-84.29,S-BRK,0.90,0.74,41.6,22.6,4.77,-1.00,12.6,0.124,SL-LOSS
2026.02.13 09:54,L,0,0,1,2,66913.750,395.530,0.39,0.46,-13.06,L-BRK,2.17,0.36,56.9,18.2,0.79,0.17,12.6,0.121,EA
2026.02.14 05:57,S,0,0,1,1,68745.990,143.910,0.00,0.21,-4.31,S-BRK,0.33,0.23,31.9,18.1,2.95,-0.46,12.6,0.321,EA
2026.02.14 07:36,L,0,0,1,2,68943.880,151.530,4.83,0.13,405.82,L-BRK,0.44,0.16,46.4,16.3,4.70,0.88,12.6,0.331,TP
2026.02.14 09:45,L,0,0,1,2,69681.120,301.190,0.09,0.49,-3.00,L-BRK,2.42,0.41,28.7,13.1,2.25,1.00,12.6,0.159,EA
2026.02.15 01:24,S,0,0,1,1,69592.780,305.430,1.23,0.48,45.25,S-BRK,0.84,0.87,36.6,7.7,3.71,-0.35,12.6,0.152,SL-WIN
